Packet_No,Time,Inter_Arrival_Time,Source_IP,Destination_IP,Protocol,Src_Port,Dst_Port,TCP_Flags,TCP_Anomaly_Flag,Is_TCP_Retransmission_Event,Seq,Ack,Win,Payload_Len,DNS_Query_Type,DNS_Query_Name,TLS_SNI,ARP_Target_IP,Packet_Length,Packet_Info,Attack_Type,Label
939,93.5306947,0.03978769999999088,10.33.33.87,160.79.104.10,TCP,33438,443,ACK,,False,561,431,254,0,,,,,54,33438  >  443 [ACK] Seq=561 Ack=431 Win=254 Len=0,HTTP_Burst,Anomalous
940,94.6881155,1.157420799999997,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,lh3.googleusercontent.com,,,85,Standard query 0xa27e HTTPS lh3.googleusercontent.com,HTTP_Burst,Anomalous
941,94.6888602,0.0007446999999984882,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,lh3.googleusercontent.com,,,85,Standard query 0x9abb AAAA lh3.googleusercontent.com,HTTP_Burst,Anomalous
942,94.6890354,0.0001752000000010412,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,lh3.googleusercontent.com,,,85,Standard query 0xc43e A lh3.googleusercontent.com,HTTP_Burst,Anomalous
943,94.6892203,0.00018490000000781492,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,api.oaistatsig.com,,,78,Standard query 0x5b78 HTTPS api.oaistatsig.com,HTTP_Burst,Anomalous
944,94.6893146,9.430000000065775e-05,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,api.oaistatsig.com,,,78,Standard query 0x4eab AAAA api.oaistatsig.com,HTTP_Burst,Anomalous
945,94.6894503,0.00013570000000129312,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,api.oaistatsig.com,,,78,Standard query 0x87b8 A api.oaistatsig.com,HTTP_Burst,Anomalous
946,94.6928841,0.0034337999999962676,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,163,Standard query response 0x9abb AAAA lh3.googleusercontent.com CNAME googlehosted.l.googleusercontent.com AAAA 2404:6800:4009:810::2001,HTTP_Burst,Anomalous
947,94.6978789,0.004994800000005739,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,151,Standard query response 0xc43e A lh3.googleusercontent.com CNAME googlehosted.l.googleusercontent.com A 142.251.42.225,HTTP_Burst,Anomalous
948,94.7119574,0.014078499999996552,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,171,Standard query response 0xa27e HTTPS lh3.googleusercontent.com CNAME googlehosted.l.googleusercontent.com SOA ns1.google.com,HTTP_Burst,Anomalous
949,94.7122696,0.00031219999999620995,10.33.33.40,10.33.33.107,ICMP,,,,,False,,,,,,,,,199,Destination unreachable (Port unreachable),HTTP_Burst,Anomalous
950,94.7208967,0.008627099999998222,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,134,Standard query response 0x4eab AAAA api.oaistatsig.com AAAA 2606:4700:440d::ac40:9167 AAAA 2606:4700:4401::6812:2a99,HTTP_Burst,Anomalous
951,94.726891,0.0059942999999975655,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,151,Standard query response 0x5b78 HTTPS api.oaistatsig.com HTTPS,HTTP_Burst,Anomalous
952,94.744796,0.01790499999999895,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,110,Standard query response 0x87b8 A api.oaistatsig.com A 104.18.42.153 A 172.64.145.103,HTTP_Burst,Anomalous
953,95.10049,0.35569399999999973,104.18.39.21,10.33.33.87,TLSV1.2,,,,,False,,,,,,,,,82,Application Data,HTTP_Burst,Anomalous
954,95.100841,0.00035100000000909404,10.33.33.87,104.18.39.21,TLSV1.2,,,,,False,,,,,,,,,82,Application Data,HTTP_Burst,Anomalous
955,95.1303351,0.02949409999999375,104.18.39.21,10.33.33.87,TCP,443,60433,ACK,,False,287,323,18,0,,,,,58,443  >  60433 [ACK] Seq=287 Ack=323 Win=18 Len=0,HTTP_Burst,Anomalous
956,95.7202046,0.589869500000006,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,passwordsleakcheck-pa.googleapis.com,,,96,Standard query 0x7458 HTTPS passwordsleakcheck-pa.googleapis.com,HTTP_Burst,Anomalous
957,95.7204402,0.00023559999999633874,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,passwordsleakcheck-pa.googleapis.com,,,96,Standard query 0xad4d AAAA passwordsleakcheck-pa.googleapis.com,HTTP_Burst,Anomalous
958,95.7206165,0.00017630000000679047,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,passwordsleakcheck-pa.googleapis.com,,,96,Standard query 0xdc3a A passwordsleakcheck-pa.googleapis.com,HTTP_Burst,Anomalous
959,95.7472313,0.02661479999999017,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,153,Standard query response 0x7458 HTTPS passwordsleakcheck-pa.googleapis.com SOA ns1.google.com,HTTP_Burst,Anomalous
960,95.7491158,0.0018845000000027312,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,208,Standard query response 0xad4d AAAA passwordsleakcheck-pa.googleapis.com AAAA 2001:4860:4802:36::223 AAAA 2001:4860:4802:38::223 AAAA 2001:4860:4802:32::223 AAAA 2001:4860:4802:34::223,HTTP_Burst,Anomalous
961,95.7501808,0.001064999999996985,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,160,Standard query response 0xdc3a A passwordsleakcheck-pa.googleapis.com A 216.239.38.223 A 216.239.32.223 A 216.239.34.223 A 216.239.36.223,HTTP_Burst,Anomalous
962,96.7881399,1.037959100000009,10.33.33.40,224.0.0.22,IGMPV3,,,,,False,,,,,,,,,54,Membership Report / Join group 224.0.0.251 for any sources,HTTP_Burst,Anomalous
963,97.2040796,0.4159396999999956,10.33.33.40,224.0.0.22,IGMPV3,,,,,False,,,,,,,,,54,Membership Report / Join group 224.0.0.251 for any sources,HTTP_Burst,Anomalous
964,97.3100717,0.1059920999999946,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,cdn.auth0.com,,,73,Standard query 0xe6db HTTPS cdn.auth0.com,HTTP_Burst,Anomalous
965,97.3104598,0.0003881000000092172,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,cdn.auth0.com,,,73,Standard query 0x3ba4 AAAA cdn.auth0.com,HTTP_Burst,Anomalous
966,97.3107192,0.00025939999999025076,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,cdn.auth0.com,,,73,Standard query 0x01e3 A cdn.auth0.com,HTTP_Burst,Anomalous
967,97.3399309,0.029211700000004726,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,137,Standard query response 0xe6db HTTPS cdn.auth0.com CNAME dp0wn1kjwhg75.cloudfront.net HTTPS,HTTP_Burst,Anomalous
968,97.3399318,9.000000034120603e-07,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,339,Standard query response 0x3ba4 AAAA cdn.auth0.com CNAME dp0wn1kjwhg75.cloudfront.net AAAA 2600:9000:264a:4e00:10:474e:104a:2961 AAAA 2600:9000:264a:2600:10:474e:104a:2961 AAAA 2600:9000:264a:c400:10:474e:104a:2961 AAAA 2600:9000:264a:1e00:10:474e:104a:2961 AAAA 2600:9000:264a:2000:10:474e:104a:2961 AAAA 2600:9000:264a:8200:10:474e:104a:2961 AAAA 2600:9000:264a:a200:10:474e:104a:2961 AAAA 2600:9000:264a:1400:10:474e:104a:2961,HTTP_Burst,Anomalous
969,97.340027,9.520000000406981e-05,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,131,Standard query response 0x01e3 A cdn.auth0.com CNAME dp0wn1kjwhg75.cloudfront.net A 18.172.59.224,HTTP_Burst,Anomalous
970,97.3426921,0.0026650999999873193,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,181218,62109,509,1340,,,,,1394,63074  >  443 [ACK] Seq=181218 Ack=62109 Win=509 Len=1340 [TCP PDU reassembled in 982],HTTP_Burst,Anomalous
971,97.3426921,0.0,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,182558,62109,509,1340,,,,,1394,63074  >  443 [ACK] Seq=182558 Ack=62109 Win=509 Len=1340 [TCP PDU reassembled in 982],HTTP_Burst,Anomalous
972,97.3426921,0.0,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,183898,62109,509,1340,,,,,1394,63074  >  443 [ACK] Seq=183898 Ack=62109 Win=509 Len=1340 [TCP PDU reassembled in 982],HTTP_Burst,Anomalous
973,97.3426921,0.0,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,185238,62109,509,1340,,,,,1394,63074  >  443 [ACK] Seq=185238 Ack=62109 Win=509 Len=1340 [TCP PDU reassembled in 982],HTTP_Burst,Anomalous
974,97.3426921,0.0,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,186578,62109,509,1340,,,,,1394,63074  >  443 [ACK] Seq=186578 Ack=62109 Win=509 Len=1340 [TCP PDU reassembled in 982],HTTP_Burst,Anomalous
975,97.3426921,0.0,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,187918,62109,509,1340,,,,,1394,63074  >  443 [ACK] Seq=187918 Ack=62109 Win=509 Len=1340 [TCP PDU reassembled in 982],HTTP_Burst,Anomalous
976,97.3426921,0.0,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,189258,62109,509,1340,,,,,1394,63074  >  443 [ACK] Seq=189258 Ack=62109 Win=509 Len=1340 [TCP PDU reassembled in 982],HTTP_Burst,Anomalous
977,97.3426921,0.0,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,190598,62109,509,1340,,,,,1394,63074  >  443 [ACK] Seq=190598 Ack=62109 Win=509 Len=1340 [TCP PDU reassembled in 982],HTTP_Burst,Anomalous
978,97.3426921,0.0,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,191938,62109,509,1340,,,,,1394,63074  >  443 [ACK] Seq=191938 Ack=62109 Win=509 Len=1340 [TCP PDU reassembled in 982],HTTP_Burst,Anomalous
979,97.3426921,0.0,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,193278,62109,509,1340,,,,,1394,63074  >  443 [ACK] Seq=193278 Ack=62109 Win=509 Len=1340 [TCP PDU reassembled in 982],HTTP_Burst,Anomalous
980,97.3426921,0.0,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,194618,62109,509,1340,,,,,1394,63074  >  443 [ACK] Seq=194618 Ack=62109 Win=509 Len=1340 [TCP PDU reassembled in 982],HTTP_Burst,Anomalous
981,97.3426921,0.0,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,195958,62109,509,1340,,,,,1394,63074  >  443 [ACK] Seq=195958 Ack=62109 Win=509 Len=1340 [TCP PDU reassembled in 982],HTTP_Burst,Anomalous
982,97.3426921,0.0,10.33.33.87,104.18.32.47,TLSV1.2,,,,,False,,,,,,,,,380,Application Data,HTTP_Burst,Anomalous
983,97.3430855,0.00039340000000720465,10.33.33.87,104.18.32.47,TLSV1.2,,,,,False,,,,,,,,,1108,Application Data,HTTP_Burst,Anomalous
984,97.3431654,7.99000000029082e-05,10.33.33.87,104.18.32.47,TLSV1.2,,,,,False,,,,,,,,,93,Application Data,HTTP_Burst,Anomalous
985,97.3987774,0.05561199999999644,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,62109,182558,552,0,,,,,58,443  >  63074 [ACK] Seq=62109 Ack=182558 Win=552 Len=0,HTTP_Burst,Anomalous
986,97.3988693,9.190000000103282e-05,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,62109,185238,552,0,,,,,58,443  >  63074 [ACK] Seq=62109 Ack=185238 Win=552 Len=0,HTTP_Burst,Anomalous
987,97.4001598,0.0012904999999960864,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,62109,187918,552,0,,,,,58,443  >  63074 [ACK] Seq=62109 Ack=187918 Win=552 Len=0,HTTP_Burst,Anomalous
988,97.4001608,9.999999974752427e-07,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,62109,189258,552,0,,,,,58,443  >  63074 [ACK] Seq=62109 Ack=189258 Win=552 Len=0,HTTP_Burst,Anomalous
989,97.4002535,9.27000000103817e-05,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,62109,190598,552,0,,,,,58,443  >  63074 [ACK] Seq=62109 Ack=190598 Win=552 Len=0,HTTP_Burst,Anomalous
990,97.4022366,0.0019830999999896903,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,62109,193278,552,0,,,,,58,443  >  63074 [ACK] Seq=62109 Ack=193278 Win=552 Len=0,HTTP_Burst,Anomalous
991,97.402237,4.0000000467443897e-07,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,62109,194618,552,0,,,,,58,443  >  63074 [ACK] Seq=62109 Ack=194618 Win=552 Len=0,HTTP_Burst,Anomalous
992,97.4043562,0.002119199999995658,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,62109,197298,552,0,,,,,58,443  >  63074 [ACK] Seq=62109 Ack=197298 Win=552 Len=0,HTTP_Burst,Anomalous
993,97.4043567,4.999999987376214e-07,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,62109,197624,552,0,,,,,58,443  >  63074 [ACK] Seq=62109 Ack=197624 Win=552 Len=0,HTTP_Burst,Anomalous
994,97.4127248,0.008368100000012646,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,62109,198678,552,0,,,,,58,443  >  63074 [ACK] Seq=62109 Ack=198678 Win=552 Len=0,HTTP_Burst,Anomalous
995,97.4127255,6.999999868639861e-07,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,62109,198717,552,0,,,,,58,443  >  63074 [ACK] Seq=62109 Ack=198717 Win=552 Len=0,HTTP_Burst,Anomalous
996,97.4128826,0.00015710000000979107,104.18.32.47,10.33.33.87,TLSV1.2,,,,,False,,,,,,,,,97,Application Data,HTTP_Burst,Anomalous
997,97.4527305,0.03984789999999805,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,198717,62148,508,0,,,,,54,63074  >  443 [ACK] Seq=198717 Ack=62148 Win=508 Len=0,HTTP_Burst,Anomalous
998,97.5407179,0.08798740000000294,104.18.32.47,10.33.33.87,TLSV1.2,,,,,False,,,,,,,,,385,Application Data,HTTP_Burst,Anomalous
999,97.5407191,1.1999999998124622e-06,104.18.32.47,10.33.33.87,TLSV1.2,,,,,False,,,,,,,,,135,"Application Data, Application Data",HTTP_Burst,Anomalous
1000,97.5407947,7.560000000239597e-05,10.33.33.87,104.18.32.47,TCP,63074,443,ACK,,False,198717,62552,507,0,,,,,54,63074  >  443 [ACK] Seq=198717 Ack=62552 Win=507 Len=0,HTTP_Burst,Anomalous
1001,97.5415892,0.0007944999999978108,10.33.33.87,104.18.32.47,TLSV1.2,,,,,False,,,,,,,,,89,Application Data,HTTP_Burst,Anomalous
1002,97.6372966,0.09570739999999489,104.18.32.47,10.33.33.87,TCP,443,63074,ACK,,False,62552,198752,552,0,,,,,58,443  >  63074 [ACK] Seq=62552 Ack=198752 Win=552 Len=0,HTTP_Burst,Anomalous
1003,97.6871538,0.049857200000005264,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,ws.chatgpt.com,,,74,Standard query 0xec6c HTTPS ws.chatgpt.com,HTTP_Burst,Anomalous
1004,97.68746,0.00030619999999714764,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,ws.chatgpt.com,,,74,Standard query 0x0411 AAAA ws.chatgpt.com,HTTP_Burst,Anomalous
1005,97.6876958,0.00023579999999867596,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,ws.chatgpt.com,,,74,Standard query 0xde07 A ws.chatgpt.com,HTTP_Burst,Anomalous
1006,97.7263735,0.03867769999999382,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,130,Standard query response 0x0411 AAAA ws.chatgpt.com AAAA 2606:4700:440b::6812:2715 AAAA 2606:4700:4403::ac40:94eb,HTTP_Burst,Anomalous
1007,97.726404,3.050000000826003e-05,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,106,Standard query response 0xde07 A ws.chatgpt.com A 172.64.148.235 A 104.18.39.21,HTTP_Burst,Anomalous
1008,97.7265474,0.00014339999999890551,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,147,Standard query response 0xec6c HTTPS ws.chatgpt.com HTTPS,HTTP_Burst,Anomalous
1009,98.2495963,0.523048899999992,10.33.33.87,40.104.56.242,TCP,31938,443,"FIN,ACK",,False,1,1,1023,0,,,,,54,"31938  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1023 Len=0",HTTP_Burst,Anomalous
1010,98.3034895,0.053893200000004526,40.104.56.242,10.33.33.87,TCP,443,31938,"FIN,ACK",,False,1,2,255,0,,,,,58,"443  >  31938 [FIN, ACK] Seq=1 Ack=2 Win=255 Len=0",HTTP_Burst,Anomalous
1011,98.303548,5.85000000086211e-05,10.33.33.87,40.104.56.242,TCP,31938,443,ACK,,False,2,2,1023,0,,,,,54,31938  >  443 [ACK] Seq=2 Ack=2 Win=1023 Len=0,HTTP_Burst,Anomalous
1012,101.7380283,3.43448029999999,10.33.33.87,18.172.59.224,TCP,24558,443,ACK,TCP Keep-Alive,True,2332,7783,65280,1,,,,,55,[TCP Keep-Alive] 24558  >  443 [ACK] Seq=2332 Ack=7783 Win=65280 Len=1,HTTP_Burst,Anomalous
1013,101.7692336,0.03120530000001054,18.172.59.224,10.33.33.87,TCP,443,24558,ACK,TCP Keep-Alive ACK,True,7783,2333,74240,0,,,,,70,[TCP Keep-Alive ACK] 443  >  24558 [ACK] Seq=7783 Ack=2333 Win=74240 Len=0 SLE=2332 SRE=2333,HTTP_Burst,Anomalous
1014,103.5343766,1.7651429999999948,66:51:0b:e8:eb:4b,Intel_37:c9:54,ARP,,,,,False,,,,,,,,10.33.33.87,42,Who has 10.33.33.87? Tell 10.33.33.107,HTTP_Burst,Anomalous
1015,103.5344037,2.709999999694901e-05,Intel_37:c9:54,66:51:0b:e8:eb:4b,ARP,,,,,False,,,,,,,,,42,10.33.33.87 is at 30:89:4a:37:c9:54,HTTP_Burst,Anomalous
1016,105.1317306,1.5973268999999988,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,HTTPS,content-autofill.googleapis.com,,,91,Standard query 0xfbd5 HTTPS content-autofill.googleapis.com,HTTP_Burst,Anomalous
1017,105.1319423,0.00021170000000836353,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,content-autofill.googleapis.com,,,91,Standard query 0x0c3a AAAA content-autofill.googleapis.com,HTTP_Burst,Anomalous
1018,105.1320272,8.489999999028441e-05,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,content-autofill.googleapis.com,,,91,Standard query 0x1f84 A content-autofill.googleapis.com,HTTP_Burst,Anomalous
1019,105.139631,0.007603799999998273,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,203,Standard query response 0x0c3a AAAA content-autofill.googleapis.com AAAA 2001:4860:4802:36::223 AAAA 2001:4860:4802:34::223 AAAA 2001:4860:4802:32::223 AAAA 2001:4860:4802:38::223,HTTP_Burst,Anomalous
1020,105.1406942,0.0010632000000043718,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,155,Standard query response 0x1f84 A content-autofill.googleapis.com A 216.239.38.223 A 216.239.34.223 A 216.239.32.223 A 216.239.36.223,HTTP_Burst,Anomalous
1021,105.164342,0.023647800000006214,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,148,Standard query response 0xfbd5 HTTPS content-autofill.googleapis.com SOA ns1.google.com,HTTP_Burst,Anomalous
1022,105.1646846,0.00034259999999619595,10.33.33.40,10.33.33.107,ICMP,,,,,False,,,,,,,,,176,Destination unreachable (Port unreachable),HTTP_Burst,Anomalous
1023,106.3513171,1.1866325000000018,160.79.104.10,10.33.33.87,TLSV1.2,,,,,False,,,,,,,,,101,Application Data,HTTP_Burst,Anomalous
1024,106.3544973,0.003180200000002742,10.33.33.87,160.79.104.10,TLSV1.2,,,,,False,,,,,,,,,89,Application Data,HTTP_Burst,Anomalous
1025,106.3546297,0.00013239999999825613,10.33.33.87,160.79.104.10,TLSV1.2,,,,,False,,,,,,,,,89,Application Data,HTTP_Burst,Anomalous
1026,106.3985336,0.04390389999998945,160.79.104.10,10.33.33.87,TCP,443,33438,ACK,,False,474,631,18,0,,,,,58,443  >  33438 [ACK] Seq=474 Ack=631 Win=18 Len=0,HTTP_Burst,Anomalous
1027,110.1947307,3.7961971000000005,66:51:0b:e8:eb:4b,Intel_37:c9:54,ARP,,,,,False,,,,,,,,10.33.33.40,42,Who has 10.33.33.40? Tell 10.33.33.107,HTTP_Burst,Anomalous
1028,110.1949641,0.0002334000000132619,Intel_37:c9:54,66:51:0b:e8:eb:4b,ARP,,,,,False,,,,,,,,,42,10.33.33.40 is at 30:89:4a:37:c9:54,HTTP_Burst,Anomalous
1029,110.3167851,0.12182099999999707,Intel_37:c9:54,66:51:0b:e8:eb:4b,ARP,,,,,False,,,,,,,,10.33.33.107,42,Who has 10.33.33.107? Tell 10.33.33.40,HTTP_Burst,Anomalous
1030,110.3230236,0.006238499999994929,66:51:0b:e8:eb:4b,Intel_37:c9:54,ARP,,,,,False,,,,,,,,,42,10.33.33.107 is at 66:51:0b:e8:eb:4b,HTTP_Burst,Anomalous
1031,111.065517,0.7424934000000007,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,android.clients.google.com,,,86,Standard query 0x2c87 A android.clients.google.com,HTTP_Burst,Anomalous
1032,111.0657966,0.00027959999999893625,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,AAAA,android.clients.google.com,,,86,Standard query 0xfa80 AAAA android.clients.google.com,HTTP_Burst,Anomalous
1033,111.1044048,0.03860819999999876,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,366,Standard query response 0x2c87 A android.clients.google.com CNAME android.l.google.com A 142.250.206.174 A 142.251.221.238 A 142.250.207.142 A 192.178.193.138 A 192.178.193.100 A 192.178.193.113 A 192.178.193.101 A 192.178.193.139 A 192.178.193.102 A 192.178.211.102 A 192.178.211.101 A 192.178.211.139 A 192.178.211.113 A 142.250.207.174 A 142.251.43.14 A 142.251.222.78,HTTP_Burst,Anomalous
1034,111.1295533,0.02514850000000024,10.33.33.107,10.33.33.40,DNS,,,,,False,,,,,,,,,110,Standard query response 0xfa80 AAAA android.clients.google.com CNAME android.l.google.com,HTTP_Burst,Anomalous
1035,111.129995,0.00044169999999610354,10.33.33.40,10.33.33.107,TCP,40122,53,SYN,,False,0,,64240,0,,,,,74,40122  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2968853691 TSecr=0 WS=128,HTTP_Burst,Anomalous
1036,111.1318254,0.0018304000000028964,10.33.33.107,10.33.33.40,TCP,53,40122,"SYN,ACK",,False,0,1,65535,0,,,,,74,"53  >  40122 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=48495946 TSecr=2968853691 WS=512",HTTP_Burst,Anomalous
1037,111.1321187,0.0002933000000098218,10.33.33.40,10.33.33.107,TCP,40122,53,ACK,,False,1,1,64256,0,,,,,66,40122  >  53 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2968853693 TSecr=48495946,HTTP_Burst,Anomalous
1038,111.1324631,0.0003443999999888092,10.33.33.40,10.33.33.107,DNS,,,,,False,,,,,A,"android.clients.google.com,",,,158,"Standard query 0x2c87 A android.clients.google.com, Standard query 0xfa80 AAAA android.clients.google.com",HTTP_Burst,Anomalous
1039,111.1341301,0.0016669999999976426,10.33.33.107,10.33.33.40,TCP,53,40122,ACK,,False,1,93,65536,0,,,,,66,53  >  40122 [ACK] Seq=1 Ack=93 Win=65536 Len=0 TSval=48495949 TSecr=2968853694,HTTP_Burst,Anomalous
1040,114.2736465,3.139516400000005,160.79.104.10,10.33.33.87,TLSV1.2,,,,,False,,,,,,,,,97,Application Data,HTTP_Burst,Anomalous
1041,114.2741865,0.0005400000000008731,10.33.33.87,160.79.104.10,TCP,44526,443,"FIN,ACK",,False,2,40,251,0,,,,,54,"44526  >  443 [FIN, ACK] Seq=2 Ack=40 Win=251 Len=0",HTTP_Burst,Anomalous
1042,114.2778763,0.003689800000003629,160.79.104.10,10.33.33.87,TCP,443,44526,"FIN,ACK",,False,40,2,17,0,,,,,58,"443  >  44526 [FIN, ACK] Seq=40 Ack=2 Win=17 Len=0",HTTP_Burst,Anomalous
1043,114.2779203,4.400000000259752e-05,10.33.33.87,160.79.104.10,TCP,44526,443,ACK,,False,3,41,251,0,,,,,54,44526  >  443 [ACK] Seq=3 Ack=41 Win=251 Len=0,HTTP_Burst,Anomalous
1044,114.300615,0.022694699999988188,160.79.104.10,10.33.33.87,TCP,443,44526,ACK,,False,41,3,17,0,,,,,58,443  >  44526 [ACK] Seq=41 Ack=3 Win=17 Len=0,HTTP_Burst,Anomalous
1045,114.6285708,0.32795580000001223,13.89.178.26,10.33.33.87,TCP,443,31937,"RST,ACK",,False,1,1,0,0,,,,,58,"443  >  31937 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0",HTTP_Burst,Anomalous
1046,115.1010491,0.4724782999999917,104.18.39.21,10.33.33.87,TLSV1.2,,,,,False,,,,,,,,,82,Application Data,HTTP_Burst,Anomalous
1047,115.1015814,0.0005323000000032607,10.33.33.87,104.18.39.21,TLSV1.2,,,,,False,,,,,,,,,82,Application Data,HTTP_Burst,Anomalous
1048,115.1388136,0.03723220000000538,104.18.39.21,10.33.33.87,TCP,443,60433,ACK,,False,311,351,18,0,,,,,58,443  >  60433 [ACK] Seq=311 Ack=351 Win=18 Len=0,HTTP_Burst,Anomalous
1049,118.0866163,2.947802699999997,13.107.42.254,10.33.33.87,TCP,443,51826,"RST,ACK",,False,1,2,0,0,,,,,58,"443  >  51826 [RST, ACK] Seq=1 Ack=2 Win=0 Len=0",HTTP_Burst,Anomalous
1050,118.8020482,0.7154318999999987,204.79.197.222,10.33.33.87,TCP,443,25102,"RST,ACK",,False,1,2,0,0,,,,,58,"443  >  25102 [RST, ACK] Seq=1 Ack=2 Win=0 Len=0",HTTP_Burst,Anomalous
1051,119.1686883,0.3666400999999979,204.79.197.254,10.33.33.87,TCP,443,60405,"RST,ACK",,False,1,2,0,0,,,,,58,"443  >  60405 [RST, ACK] Seq=1 Ack=2 Win=0 Len=0",HTTP_Burst,Anomalous
1052,119.6591088,0.49042049999999904,13.107.3.254,10.33.33.87,TCP,443,62307,"RST,ACK",,False,1,2,0,0,,,,,58,"443  >  62307 [RST, ACK] Seq=1 Ack=2 Win=0 Len=0",HTTP_Burst,Anomalous
1053,121.202545,1.5434362000000021,160.79.104.10,10.33.33.87,TLSV1.2,,,,,False,,,,,,,,,101,Application Data,HTTP_Burst,Anomalous
